"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2591.36/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xbb43013d4e714872e24fb5dd05075cf07b7b9bf9ef03c56dbff7a81e90512c17","14265027","1645654804","2022-02-23 22:20:04","0x86953020a8a0470479fa052ac3f27d1ff688914b","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.01488241795578765","38.5657025939099","2580.97","","","Set Approval For All",""
"0x81370193929cf3a6d0395e47c1edbe988a924cacb9b7c7892d4bbeef34257a9f","14265027","1645654804","2022-02-23 22:20:04","0xfc7677ac5b709680574424fff86d18628a505d59","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.0389226558163803","100.862613376335","2580.97","","","Mint Listed",""
"0x0889aface37f8dac0ddcc28eb5dede8ad4f1af3bb31354f655f9d63e4f9d4af6","14265027","1645654804","2022-02-23 22:20:04","0x0eb945c91561cddf6de86ec2da3b9bcea3b77ea9","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03892221087131205","100.861460363483","2580.97","","","Mint Listed",""
"0xdc8baf4aebe23321cd22850a679dd45d3babc160943f444d5055968387479a71","14265027","1645654804","2022-02-23 22:20:04","0xb12e6b0cd85fed64bacb817511e20bb8d560f393","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.0389254126062438","100.869757211316","2580.97","","","Mint Listed",""
"0x2840cf2eeddf8293de96f7f346f2dce31ea9ec214f00270fc22e37d414100a0b","14265027","1645654804","2022-02-23 22:20:04","0x2751d4531b109a03c630305b352608706de58f47","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.01488055883578765","38.5608849447067","2580.97","","","Set Approval For All",""
"0xb568106deaddcfcb7c1a27366bda2e6951ba474eba663bcff70feafa31d0057e","14265027","1645654804","2022-02-23 22:20:04","0x060cac81399a8aa6c9b63224ba520af9d3f4c15f","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03891715324939395","100.84835424435","2580.97","","","Mint Listed",""
"0x4fc4a9839ff7edbe83cbf4364635a74e57a768c133f0b65b457e09471f3ae70c","14265027","1645654804","2022-02-23 22:20:04","0x6289b3263c26550883e2973065f7fe8cf8e22cad","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.0389280388081619","100.876562645918","2580.97","","","Mint Listed",""
"0x4cc566b5090e4e77db3b04f5b5e406e57ec9b873ef3cad9a76b1c4e8c2f4ddea","14265027","1645654804","2022-02-23 22:20:04","0xbeb210afc988d14d613e5e084a5bd274cd20f368","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.0382556954724944","99.1342790196031","2580.97","","","Mint Listed",""
"0x543c6d5dc43799ba8e93c2738f022e9c5f00dbd3d698a9fb790356fcb8f6e2db","14265027","1645654804","2022-02-23 22:20:04","0x918d8d2fa1be66abebd9f058c56eb91a56413402","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03892739848117555","100.874903328179","2580.97","","","Mint Listed",""
"0xe26af6407403f2f05ea42ed9db8e2ce44580f87ad6342cd9c34f8b7f8db42bd4","14265027","1645654804","2022-02-23 22:20:04","0xc70b89757d72951bc4e4ae375a4281a7cc171003","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.0389241968462438","100.866606739482","2580.97","","","Mint Listed",""
"0xda660eb3a244f3a58b7ab1900325222a6ea9ae9c95feb59ca3f9794e33e3c4ac","14265027","1645654804","2022-02-23 22:20:04","0xe6d548313db7bc7ceb8666c0f55021d52f28c05f","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.0389203548843257","100.856650833046","2580.97","","","Mint Listed",""
"0xe9c6132a7f8f5b3a1f1b57c8ed26dfc046e65da0772fdbb105e81ba04a42b297","14265027","1645654804","2022-02-23 22:20:04","0x41da0a3889095f62424e72fc19c3b8e643d750b0","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.0389075483445987","100.823464478259","2580.97","","","Mint Listed",""
"0xfc17aef3ce43589423f392a4ed7524499696ea7936d855f09c7044cb13e1568e","14265027","1645654804","2022-02-23 22:20:04","0xbcfd93ccfa1e2af077a09471d04bffd609936d39","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.0389344420780254","100.893155823312","2580.97","","","Mint Listed",""
"0x50d6e2376fbf437fe5405c55b2007f7eaf16d8d70615f3d6177532429e702bf7","14265028","1645654815","2022-02-23 22:20:15","0x49268672d2fc64c08c4e5dc6e446600499564792","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040393974949993232","104.675330926414","2580.97","","","Mint Listed",""
"0xca4cccc1838198c196639500c012a3e54f5c03bda04b17449c6685f8c38356a7","14265028","1645654815","2022-02-23 22:20:15","0x46d850aa67d499b2cb3cce64ce47b3510cf594e9","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040391316402214504","104.668441672043","2580.97","","","Mint Listed",""
"0xb122e0b29159783ba163be35a8c7a770622e6fcd36d9f57da519ba5f5d4a4738","14265028","1645654815","2022-02-23 22:20:15","0x4e080dd8f496f80ca25ff0ffac6ea5785dcd8588","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040384670032767684","104.651218536113","2580.97","","","Mint Listed",""
"0x3ca9b18f94307fbda6f0622ea60fa6fbc594f18575717071373d4d28dee720d7","14265028","1645654815","2022-02-23 22:20:15","0xecbf2d79797c0adfdc790a4d6183422c5d48fa24","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03970208789057927","102.882402476131","2580.97","","","Mint Listed",""
"0xafe32db44fdcdfd9fbb3c1030448649c522e950506db1758292829ed06789bc7","14265028","1645654815","2022-02-23 22:20:15","0x52621cfe56ea85588c14411360369bf3f190f414","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.039683892090298404","102.835250607116","2580.97","","","Mint Listed",""
"0xd08d2b936f2f6044a60d87943f1b9ef5495c6ad46df9ffe646f3f06554f04f55","14265028","1645654815","2022-02-23 22:20:15","0x46d18df3369a8f78050f78fceb74a2f9e9c1b8b8","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03967912547530268","102.82289859168","2580.97","","","Mint Listed",""
"0x58c7b2d30fed4fb921bf327cc4ebae05f5f08dc9ab0adc0c28bee7debd9fd7c6","14265028","1645654815","2022-02-23 22:20:15","0x3e29a23c3132ef9058e301daaa1e659e70c38370","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040334526223882596","104.52127787552","2580.97","","","Mint Listed",""
"0x992472dbb540413085f02e6a61d5be84534c0a950ea1c3e31ebfc79af42424ea","14265028","1645654815","2022-02-23 22:20:15","0x0a566b93e4d9cb2f84a54a63286f93b7967cb5ee","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040341162593329416","104.53847509785","2580.97","","","Mint Listed",""
"0x13c72d8f9944283266f7aed54a5026c25038c9e11c89d0ae25695141a2df4854","14265028","1645654815","2022-02-23 22:20:15","0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03964898926002609","102.744804808861","2580.97","","","Mint Listed",""
"0xfa3111f0d37b0dd6b12d9bc1eee7d3bf77eb9078319997b178c29805274119b5","14265028","1645654815","2022-02-23 22:20:15","0xa6e45a498ba1df08a019678861ce2b4a137b83ac","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040348462599720918","104.557392042413","2580.97","","","Mint Listed",""
"0x6a88f55751d29fc61966287f94b17e91cc07c026ab5551c0fbc22c1103f63834","14265028","1645654815","2022-02-23 22:20:15","0x060950d041bf0402b973c8e62793b2b561f8c64a","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040341162593329416","104.53847509785","2580.97","","","Mint Listed",""
"0x822c0b89553a6648f8e5ccf023f8a7f54f51f05cba272cdf55749852d5446a6f","14265028","1645654815","2022-02-23 22:20:15","0x8f6a7a97f3b6cee0e374b38292eb87723679c882","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040327338111380458","104.502650888307","2580.97","","","Mint Listed",""
"0x0f327b83ed7752b4c6aea22cf1b96a60e14ba68038a9c6f0ea0b6243450b5ae0","14265028","1645654815","2022-02-23 22:20:15","0x7ef7178397c59057c65d4275318fae71cc600823","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040326674494435776","104.500931217901","2580.97","","","Mint Listed",""
"0xa909889aad91a9f1b2fbf83e1eb655f00b19296d2feddd3ec99a8a79615a46e6","14265028","1645654815","2022-02-23 22:20:15","0x9859616a41f7fca5524f41748e065f739e2b2006","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040346583002776236","104.552521330074","2580.97","","","Mint Listed",""
"0xdf9f8e9353682bb09143c93e14cf2acb6290fa63c1dd96942e413b306d48a758","14265028","1645654815","2022-02-23 22:20:15","0xfe380d9ca06f5bb9ba8fd32ad6b411eb5f91d1c8","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03964115819057927","102.72451168874","2580.97","","","Mint Listed",""
"0x6185d823c2446517764ddd5f24807ffbcc39b1dcf6024e54f2ae208da1755a13","14265028","1645654815","2022-02-23 22:20:15","0x9b628095d191ae097127b5a442463596b9a62600","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.038961946247697243","100.964429028433","2580.97","","","Mint Listed",""
"0x8e7dcb811a386dc174c7c391394f3bbdbf1508866aa43aa8eb6711ebb20462fe","14265028","1645654815","2022-02-23 22:20:15","0x34a76b75402ce199754799c5aabfe5966d4775a8","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040340610450274098","104.537044296422","2580.97","","","Mint Listed",""
"0x2ea59a62a245c586cfb091ee0d276bd4917dc3e2212ae36442eb7eda11b15e9f","14265028","1645654815","2022-02-23 22:20:15","0x45c96a8c8778e479a59b9b2238ea9cdd7099b79e","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040340610450274098","104.537044296422","2580.97","","","Mint Listed",""
"0x233405a351311ebed9595aa467e2b6222693fba39259feb3071bc046763d5e68","14265028","1645654815","2022-02-23 22:20:15","0xa4187f2c62f5f0c3151b873c0780ffef6a76a7d2","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040326010877491094","104.499211547495","2580.97","","","Mint Listed",""
"0x48d71bd9682cb0c1ffda1f2c7df38ea54ce8fa2ee51c44470a05ecc6af1a8e10","14265028","1645654815","2022-02-23 22:20:15","0x3af82b005fd95b7c4ab722295fd261ff47594d9d","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040343928534997508","104.545642648451","2580.97","","","Mint Listed",""
"0x03f7e77253beb6b509e4283ae7d9c1ca336a964611bd141764671c5dacd1a926","14265028","1645654815","2022-02-23 22:20:15","0x58d9de9e665178d9d5ffe6f5fc6ebb1ec19e53d5","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040343264918052826","104.543922978045","2580.97","","","Mint Listed",""
"0x9d4524aefc1873d3255581ad021bad903a7ca61e6dea1c3c273aaf687e13f0d7","14265028","1645654815","2022-02-23 22:20:15","0xd5684b740a65760a972d47dbab464a2fba31bbd3","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.04032136555887832","104.487173854655","2580.97","","","Mint Listed",""
"0x8cf767c56f17cca06e44a34e84b93630cb203fdf6f5ad87418f6409e6dd4cecf","14265028","1645654815","2022-02-23 22:20:15","0x4e79727c534207a9cf234c767c176aeb57a0406d","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040329328962214504","104.507809899524","2580.97","","","Mint Listed",""
"0xe7ff8be495e26fcc50fadffaba9ff649b10fddcba037a6bfcfe38dc19140418b","14265028","1645654815","2022-02-23 22:20:15","0x4584e7c3d3e0c1c9dce3a6bb5fd08fb63a152d29","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040339946833329416","104.535324626017","2580.97","","","Mint Listed",""
"0x29176ccce03a8ff5857873cb4019c5bbbeac7b7e52ded80fe7e6c9897f847a05","14265028","1645654815","2022-02-23 22:20:15","0x9f42ed9dd4af95c856d4bed8ac4ad6815bc72ce7","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03964779436002609","102.741708392797","2580.97","","","Mint Listed",""
"0x277202a87e188b63e4a3dd5fa3cf5435b455eeb3c7bb1ee2fb41bcf2aad68001","14265028","1645654815","2022-02-23 22:20:15","0xa0ef63c4cb7f3d761c752f00e8a098507dfc2813","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040333310663882596","104.518127921959","2580.97","","","Mint Listed",""
"0x4e45423ea3aa35a442b00b06ad8a99dccf85de066838cea0f448060d80ca1041","14265028","1645654815","2022-02-23 22:20:15","0x9d387ab7ff693c1c26c59c3a912678b58368e9e5","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040329992579159186","104.50952956993","2580.97","","","Mint Listed",""
"0x0cfb99346f59c8dfacc425fbed7c6cd7879aa23390b1d46e2e6d826c343f7b56","14265028","1645654815","2022-02-23 22:20:15","0x15bafed75629ba540f9f20f6d12488e884bc6245","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040347246619720918","104.55424100048","2580.97","","","Mint Listed",""
"0x89430e7bb65fed7ea297dfa59a7d65d1671e649e5bef53268bafe81f51b9be13","14265029","1645654842","2022-02-23 22:20:42","0xabef44995392645e8c6a3b36b4d51712a235b39a","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.039913121431694292","103.429266353235","2580.97","","","Mint Listed",""
"0xb778c6d1bfd0824ffba3b2899c18e1eedb51d2f2b9b80c9128e6652f5ad97c3f","14265029","1645654842","2022-02-23 22:20:42","0x66d5527411d821cb513f2d214bbbc0ad73586b35","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.015526557675072292","40.2349004968753","2580.97","","","Set Approval For All",""
"0xa0ced09b567b1374b017d35378d5e31b609ba76aaae949f8bfabd65a81261997","14265029","1645654842","2022-02-23 22:20:42","0x90b591aea083df2b6300bd0d3a59a6e2fb741516","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040557199343015832","105.098304089518","2580.97","","","Mint Listed",""
"0x5056067bb67671838a60ad40691b40021016bd6809ea5e339dd69cff92b0f458","14265029","1645654842","2022-02-23 22:20:42","0x8f2d574346304ef812ac5ab04e94901ba3a8d826","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.039839372805971304","103.238157114482","2580.97","","","Mint Listed",""
"0x527e59d7b37fdb492341d6204a44b0f33a50ac1d4adf261074384775cb89b7c5","14265029","1645654842","2022-02-23 22:20:42","0x43ec6f868dc7917c6d3b0c73483a3db9542180be","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.040560534968187972","105.106947895164","2580.97","","","Mint Listed",""
"0x03db5c8931bcf7793501dd872dd38313eb3a07b808e8106b45bb5ad32f8f45ac","14265030","1645654850","2022-02-23 22:20:50","0x5c38c67545024ef4775994eb6f3992ea9319c1d2","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03626745507085936","93.9820323724221","2580.97","","","Mint Listed",""
"0x68ae6435f4537ede7e0bfda4544251b077bd00674f79d4be08abb7964f94bd1f","14265030","1645654850","2022-02-23 22:20:50","0x55e43ddbdb46f8d107efa73a3f85cdb190a524ea","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.03627580901500112","94.0036804491133","2580.97","","","Mint Listed",""
"0x201c48660bcc4d13910af72bd6d37f3dc0480acc931c8a82bd1d0aaab2e9f0b7","14265031","1645654853","2022-02-23 22:20:53","0x954cfc3b0cd64c88ea075f676262e5f93e071b9e","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0","0","0","0.013368463886679434","34.6425025773856","2580.97","","","Set Approval For All",""
"0x138c1983a1070b3e5af51e948d77c8b23cde7e192546c70685be2843f7445e58","14265031","1645654853","2022-02-23 22:20:53","0x3d1132c815b29b31137b7eeb37808d13ae6e5fcc","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032800002283012828","84.9966139161081","2580.97","","","Mint Listed",""
"0x6b7f39be88ef654289ad525a6f151489f1094ec336be1b3630a47137a69bea79","14265031","1645654853","2022-02-23 22:20:53","0xe9e3a82f73547fd512ee20a7b0dd3443cab2137c","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032805255431944074","85.0102267161226","2580.97","","","Mint Listed",""
"0xb616fdbee245fbf1c3bbf075f805b4d8c83469233d8032134768e118bb491d64","14265031","1645654853","2022-02-23 22:20:53","0x230678eab09d4c6bdc6575198ece9b30e55825ee","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032798104412980088","84.9916958516201","2580.97","","","Mint Listed",""
"0xcfda612913ece59d5c4cea23cf807b4980676667ab3dc172052bda376bcf8d48","14265031","1645654853","2022-02-23 22:20:53","0xeca12c36a6e1d9b2ae4711618970ba9a6b5078c4","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032729928988061938","84.8150287825042","2580.97","","","Mint Listed",""
"0x1258f80453d72d41ebae8bb676d46434a40c4d8d61c77da24e062facaf492fc8","14265031","1645654853","2022-02-23 22:20:53","0x0125cc84a1ff57c86ae6063b15049edca75a503c","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032728299362042294","84.8108058348219","2580.97","","","Mint Listed",""
"0x3deda8703c3c9c259b2e4e42eae23312c7d33385e2644b953d545a00c6f75796","14265031","1645654853","2022-02-23 22:20:53","0xd34a6b9fca0867988cdc602d60724f822f96fffd","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032739070741976814","84.838718357929","2580.97","","","Mint Listed",""
"0x43d7ef800c35e193c21e0debfd600bd61b2e7f57af5c2a049934dca7c0465b92","14265031","1645654853","2022-02-23 22:20:53","0x01d8978564fde99fc4609892ac7b605f85600803","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032718467198094678","84.7853271584546","2580.97","","","Mint Listed",""
"0x836dd9b38d9c48e3fd61b2a9b3064f336cf56f79b11cc5f56e21763d37fb9363","14265031","1645654853","2022-02-23 22:20:53","0x3adf0b2a65270c4943e9fa0507e2cb2cf5b5c2a8","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032735162216993184","84.8285899626275","2580.97","","","Mint Listed",""
"0xc4488af23d02ee5e8af8aab33cd7eb555413ab03268bc900e0e16d0d7128ae98","14265031","1645654853","2022-02-23 22:20:53","0x590221207dbc29a25159b36116835d515fadd63e","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032731392374016102","84.8188209423304","2580.97","","","Mint Listed",""
"0xde3808cbf1e15899cfe2c09b4c5fcced2fa9f6017e906c2fc6e844dc14c1b0ad","14265031","1645654853","2022-02-23 22:20:53","0x99486fa8edab39cfd4bbd47cd5494e2cfddd7fab","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032740009157963718","84.8411501315809","2580.97","","","Mint Listed",""
"0xb0419e3dddfae9166ee48008605c3534b887365efef9b483a5497162c1abca07","14265031","1645654853","2022-02-23 22:20:53","0x4ea28c3caf42c5d23de71ec30a96b5da0cc19c93","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032740547706960444","84.842545705909","2580.97","","","Mint Listed",""
"0xa506f244610b70d16d5de50142ce53b7dfd1e38374179519ccaaafd4016ac29f","14265031","1645654853","2022-02-23 22:20:53","0xb31f41ccee92ac853a6ffd33ec44d240bcdd0d73","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032720082845084856","84.7895138814391","2580.97","","","Mint Listed",""
"0xc43cd553d970054d1561090b7a6581d683ddcf32a9f6d2c97c31df6f5a1c9368","14265031","1645654853","2022-02-23 22:20:53","0x45e401bcc4e84ace7a1026b12d3649b9f147c824","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032731930923012828","84.8202165166585","2580.97","","","Mint Listed",""
"0xb4e2bf2465aebd7232e56b021f56db7d601b3052a37492c078ceee9e544c8c48","14265031","1645654853","2022-02-23 22:20:53","0xd21735557a9b522e4029643f83632de63c5da96d","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032737854961976814","84.8355678342682","2580.97","","","Mint Listed",""
"0x3dbf030364ee8dae618742525f8725982ee99f3c11f5978e2af973862abfa88a","14265031","1645654853","2022-02-23 22:20:53","0x5713f69ac8d64049747274ef19f54f8dcce67184","0x59468516a8259058bad1ca5f8f4bff190d30e066","","0.25","0","647.84","0.032171183735414514","83.3671186846038","2580.97","","","Mint Listed",""
